track_id,dsp_id,week_id,streams,revenue
956,5,104,530,2.3850
956,6,1,1158,14.4750
956,6,2,891,11.1375
956,6,3,1126,14.0750
956,6,4,1240,15.5000
956,6,5,960,12.0000
956,6,6,1057,13.2125
956,6,7,1151,14.3875
956,6,8,954,11.9250
956,6,9,1185,14.8125
956,6,10,757,9.4625
956,6,11,1029,12.8625
956,6,12,1141,14.2625
956,6,13,663,8.2875
956,6,14,751,9.3875
956,6,15,900,11.2500
956,6,16,608,7.6000
956,6,17,946,11.8250
956,6,18,622,7.7750
956,6,19,761,9.5125
956,6,20,784,9.8000
956,6,21,935,11.6875
956,6,22,745,9.3125
956,6,23,876,10.9500
956,6,24,742,9.2750
956,6,25,866,10.8250
956,6,26,937,11.7125
956,6,27,702,8.7750
956,6,28,720,9.0000
956,6,29,688,8.6000
956,6,30,571,7.1375
956,6,31,814,10.1750
956,6,32,589,7.3625
956,6,33,821,10.2625
956,6,34,691,8.6375
956,6,35,602,7.5250
956,6,36,549,6.8625
956,6,37,526,6.5750
956,6,38,676,8.4500
956,6,39,558,6.9750
956,6,40,623,7.7875
956,6,41,628,7.8500
956,6,42,617,7.7125
956,6,43,607,7.5875
956,6,44,507,6.3375
956,6,45,680,8.5000
956,6,46,486,6.0750
956,6,47,621,7.7625
956,6,48,480,6.0000
956,6,49,454,5.6750
956,6,50,385,4.8125
956,6,51,385,4.8125
956,6,52,619,7.7375
956,6,53,460,5.7500
956,6,54,452,5.6500
956,6,55,363,4.5375
956,6,56,384,4.8000
956,6,57,357,4.4625
956,6,58,532,6.6500
956,6,59,354,4.4250
956,6,60,412,5.1500
956,6,61,316,3.9500
956,6,62,367,4.5875
956,6,63,347,4.3375
956,6,64,532,6.6500
956,6,65,525,6.5625
956,6,66,335,4.1875
956,6,67,485,6.0625
956,6,68,284,3.5500
956,6,69,363,4.5375
956,6,70,278,3.4750
956,6,71,450,5.6250
956,6,72,359,4.4875
956,6,73,266,3.3250
956,6,74,311,3.8875
956,6,75,294,3.6750
956,6,76,416,5.2000
956,6,77,331,4.1375
956,6,78,339,4.2375
956,6,79,367,4.5875
956,6,80,339,4.2375
956,6,81,280,3.5000
956,6,82,364,4.5500
956,6,83,265,3.3125
956,6,84,375,4.6875
956,6,85,269,3.3625
956,6,86,271,3.3875
956,6,87,213,2.6625
956,6,88,350,4.3750
956,6,89,210,2.6250
956,6,90,253,3.1625
956,6,91,260,3.2500
956,6,92,266,3.3250
956,6,93,226,2.8250
956,6,94,320,4.0000
956,6,95,296,3.7000
956,6,96,288,3.6000
956,6,97,212,2.6500
956,6,98,268,3.3500
956,6,99,213,2.6625
956,6,100,179,2.2375
956,6,101,260,3.2500
956,6,102,191,2.3875
956,6,103,214,2.6750
956,6,104,181,2.2625
956,7,1,1652,4.1300
956,7,2,2035,5.0875
956,7,3,1707,4.2675
956,7,4,1305,3.2625
956,7,5,1681,4.2025
956,7,6,1916,4.7900
956,7,7,1239,3.0975
956,7,8,1237,3.0925
956,7,9,995,2.4875
956,7,10,1743,4.3575
956,7,11,1697,4.2425
956,7,12,1592,3.9800
956,7,13,1550,3.8750
956,7,14,992,2.4800
956,7,15,1556,3.8900
956,7,16,899,2.2475
956,7,17,1510,3.7750
956,7,18,893,2.2325
956,7,19,1514,3.7850
956,7,20,1533,3.8325
956,7,21,1317,3.2925
956,7,22,1079,2.6975
956,7,23,1073,2.6825
956,7,24,1454,3.6350
956,7,25,1429,3.5725
956,7,26,1391,3.4775
956,7,27,756,1.8900
956,7,28,1031,2.5775
956,7,29,1119,2.7975
956,7,30,1076,2.6900
956,7,31,1052,2.6300
956,7,32,763,1.9075
956,7,33,1243,3.1075
956,7,34,1219,3.0475
956,7,35,727,1.8175
956,7,36,939,2.3475
956,7,37,698,1.7450
956,7,38,991,2.4775
956,7,39,747,1.8675
956,7,40,660,1.6500
956,7,41,997,2.4925
956,7,42,636,1.5900
956,7,43,695,1.7375
956,7,44,955,2.3875
956,7,45,1023,2.5575
956,7,46,1048,2.6200
956,7,47,746,1.8650
956,7,48,917,2.2925
956,7,49,813,2.0325
956,7,50,667,1.6675
956,7,51,663,1.6575
956,7,52,780,1.9500
956,7,53,921,2.3025
956,7,54,910,2.2750
956,7,55,723,1.8075
956,7,56,533,1.3325
956,7,57,523,1.3075
956,7,58,698,1.7450
956,7,59,589,1.4725
956,7,60,531,1.3275
956,7,61,693,1.7325
956,7,62,730,1.8250
956,7,63,782,1.9550
956,7,64,443,1.1075
956,7,65,775,1.9375
956,7,66,595,1.4875
956,7,67,594,1.4850
956,7,68,446,1.1150
956,7,69,492,1.2300
956,7,70,621,1.5525
956,7,71,590,1.4750
956,7,72,487,1.2175
956,7,73,692,1.7300
956,7,74,618,1.5450
956,7,75,451,1.1275
956,7,76,371,0.9275
956,7,77,480,1.2000
956,7,78,539,1.3475
956,7,79,483,1.2075
956,7,80,383,0.9575
956,7,81,439,1.0975
956,7,82,450,1.1250
956,7,83,577,1.4425
956,7,84,383,0.9575
956,7,85,544,1.3600
956,7,86,435,1.0875
956,7,87,435,1.0875
956,7,88,435,1.0875
956,7,89,419,1.0475
956,7,90,367,0.9175
956,7,91,518,1.2950
956,7,92,492,1.2300
956,7,93,458,1.1450
956,7,94,372,0.9300
956,7,95,403,1.0075
956,7,96,355,0.8875
956,7,97,380,0.9500
956,7,98,475,1.1875
956,7,99,319,0.7975
956,7,100,277,0.6925
956,7,101,293,0.7325
956,7,102,430,1.0750
956,7,103,407,1.0175
956,7,104,241,0.6025
957,1,64,27338,109.3520
957,1,65,24890,99.5600
957,1,66,26837,107.3480
957,1,67,23374,93.4960
957,1,68,22141,88.5640
957,1,69,29420,117.6800
957,1,70,25642,102.5680
957,1,71,29915,119.6600
957,1,72,18770,75.0800
957,1,73,32330,129.3200
957,1,74,25655,102.6200
957,1,75,17978,71.9120
957,1,76,18658,74.6320
957,1,77,24546,98.1840
957,1,78,29147,116.5880
957,1,79,24108,96.4320
957,1,80,16945,67.7800
957,1,81,22825,91.3000
957,1,82,26208,104.8320
957,1,83,16734,66.9360
957,1,84,24991,99.9640
957,1,85,18978,75.9120
957,1,86,23136,92.5440
957,1,87,24590,98.3600
957,1,88,17307,69.2280
957,1,89,23508,94.0320
957,1,90,22372,89.4880
957,1,91,18668,74.6720
957,1,92,24346,97.3840
957,1,93,18983,75.9320
957,1,94,13768,55.0720
957,1,95,13291,53.1640
957,1,96,20690,82.7600
957,1,97,17389,69.5560
957,1,98,20188,80.7520
957,1,99,16179,64.7160
957,1,100,20473,81.8920
957,1,101,19830,79.3200
957,1,102,12471,49.8840
957,1,103,16876,67.5040
957,1,104,20638,82.5520
957,2,64,8471,67.7680
957,2,65,9248,73.9840
957,2,66,9392,75.1360
957,2,67,11196,89.5680
957,2,68,9466,75.7280
957,2,69,9656,77.2480
957,2,70,10479,83.8320
957,2,71,9531,76.2480
957,2,72,9128,73.0240
957,2,73,7093,56.7440
957,2,74,10516,84.1280
957,2,75,10439,83.5120
957,2,76,6395,51.1600
957,2,77,9067,72.5360
957,2,78,8202,65.6160
957,2,79,5818,46.5440
957,2,80,8508,68.0640
957,2,81,6971,55.7680
957,2,82,5896,47.1680
957,2,83,7334,58.6720
957,2,84,5760,46.0800
957,2,85,8692,69.5360
957,2,86,6023,48.1840
957,2,87,5529,44.2320
957,2,88,8295,66.3600
957,2,89,5191,41.5280
957,2,90,4924,39.3920
957,2,91,7286,58.2880
957,2,92,8016,64.1280
957,2,93,5306,42.4480
957,2,94,7812,62.4960
957,2,95,7356,58.8480
957,2,96,4533,36.2640
957,2,97,7321,58.5680
957,2,98,4926,39.4080
957,2,99,4730,37.8400
957,2,100,5110,40.8800
957,2,101,4742,37.9360
957,2,102,4396,35.1680
957,2,103,3737,29.8960
957,2,104,6700,53.6000
957,3,64,4273,8.9733
957,3,65,4115,8.6415
957,3,66,6454,13.5534
957,3,67,4075,8.5575
957,3,68,4682,9.8322
957,3,69,6610,13.8810
957,3,70,4517,9.4857
957,3,71,6487,13.6227
957,3,72,4767,10.0107
957,3,73,4899,10.2879
957,3,74,5819,12.2199
957,3,75,4322,9.0762
957,3,76,5107,10.7247
957,3,77,4559,9.5739
957,3,78,5307,11.1447
957,3,79,6027,12.6567
957,3,80,4630,9.7230
957,3,81,3620,7.6020
957,3,82,4999,10.4979
957,3,83,4454,9.3534
957,3,84,4057,8.5197
957,3,85,4894,10.2774
957,3,86,5290,11.1090
957,3,87,3030,6.3630
957,3,88,3907,8.2047
957,3,89,4387,9.2127
957,3,90,4970,10.4370
957,3,91,4493,9.4353
957,3,92,3353,7.0413
957,3,93,4767,10.0107
957,3,94,4687,9.8427
957,3,95,3559,7.4739
957,3,96,3117,6.5457
957,3,97,3341,7.0161
957,3,98,4254,8.9334
957,3,99,4313,9.0573
957,3,100,3727,7.8267
957,3,101,4064,8.5344
957,3,102,2879,6.0459
957,3,103,3222,6.7662
957,3,104,4065,8.5365
957,5,64,2741,12.3345
957,5,65,1739,7.8255
957,5,66,2323,10.4535
957,5,67,2385,10.7325
957,5,68,2470,11.1150
957,5,69,1649,7.4205
957,5,70,2285,10.2825
957,5,71,1633,7.3485
957,5,72,1774,7.9830
957,5,73,2011,9.0495
957,5,74,1956,8.8020
957,5,75,1786,8.0370
957,5,76,1499,6.7455
957,5,77,2033,9.1485
957,5,78,1864,8.3880
957,5,79,2149,9.6705
957,5,80,1453,6.5385
957,5,81,1951,8.7795
957,5,82,1244,5.5980
957,5,83,1147,5.1615
957,5,84,1979,8.9055
957,5,85,1342,6.0390
957,5,86,1490,6.7050
957,5,87,1076,4.8420
957,5,88,1409,6.3405
957,5,89,1643,7.3935
957,5,90,1452,6.5340
957,5,91,1006,4.5270
957,5,92,1392,6.2640
957,5,93,1628,7.3260
957,5,94,1407,6.3315
957,5,95,1568,7.0560
957,5,96,986,4.4370
957,5,97,923,4.1535
957,5,98,900,4.0500
957,5,99,1220,5.4900
957,5,100,1346,6.0570
957,5,101,857,3.8565
957,5,102,1140,5.1300
957,5,103,1401,6.3045
957,5,104,1465,6.5925
957,6,64,1140,14.2500
957,6,65,746,9.3250
957,6,66,892,11.1500
957,6,67,1098,13.7250
957,6,68,741,9.2625
957,6,69,1138,14.2250
957,6,70,1016,12.7000
957,6,71,1127,14.0875
957,6,72,781,9.7625
957,6,73,792,9.9000
957,6,74,699,8.7375
957,6,75,836,10.4500
957,6,76,910,11.3750
957,6,77,1040,13.0000
957,6,78,859,10.7375
957,6,79,1059,13.2375
957,6,80,903,11.2875
957,6,81,722,9.0250
957,6,82,1031,12.8875
957,6,83,978,12.2250
957,6,84,592,7.4000
957,6,85,796,9.9500
957,6,86,896,11.2000
957,6,87,688,8.6000
957,6,88,765,9.5625
957,6,89,934,11.6750
957,6,90,598,7.4750
957,6,91,542,6.7750
957,6,92,794,9.9250
957,6,93,771,9.6375
957,6,94,731,9.1375
957,6,95,536,6.7000
957,6,96,611,7.6375
957,6,97,803,10.0375
957,6,98,471,5.8875
957,6,99,735,9.1875
957,6,100,628,7.8500
957,6,101,690,8.6250
957,6,102,756,9.4500
957,6,103,599,7.4875
957,6,104,606,7.5750
957,7,64,1475,3.6875
957,7,65,2007,5.0175
957,7,66,1906,4.7650
957,7,67,1792,4.4800
957,7,68,1785,4.4625
957,7,69,1792,4.4800
957,7,70,1629,4.0725
957,7,71,1501,3.7525
957,7,72,1463,3.6575
957,7,73,1709,4.2725
957,7,74,1213,3.0325
957,7,75,1060,2.6500
957,7,76,1059,2.6475
957,7,77,1524,3.8100
957,7,78,1123,2.8075
957,7,79,1051,2.6275
957,7,80,1601,4.0025
957,7,81,1030,2.5750
957,7,82,1254,3.1350
957,7,83,922,2.3050
957,7,84,1182,2.9550
957,7,85,1152,2.8800
957,7,86,1143,2.8575
957,7,87,1414,3.5350
957,7,88,1079,2.6975
957,7,89,1014,2.5350
957,7,90,1096,2.7400
957,7,91,1281,3.2025
957,7,92,1186,2.9650
957,7,93,869,2.1725
957,7,94,1037,2.5925
957,7,95,1116,2.7900
957,7,96,1051,2.6275
957,7,97,972,2.4300
957,7,98,921,2.3025
957,7,99,1125,2.8125
957,7,100,649,1.6225
957,7,101,1117,2.7925
957,7,102,677,1.6925
957,7,103,1117,2.7925
957,7,104,947,2.3675
958,1,1,27199,108.7960
958,1,2,24276,97.1040
958,1,3,35232,140.9280
958,1,4,21990,87.9600
958,1,5,25158,100.6320
958,1,6,31710,126.8400
958,1,7,26435,105.7400
958,1,8,22910,91.6400
958,1,9,23841,95.3640
958,1,10,19965,79.8600
958,1,11,21488,85.9520
958,1,12,17568,70.2720
958,1,13,30726,122.9040
958,1,14,22636,90.5440
958,1,15,29061,116.2440
958,1,16,16461,65.8440
958,1,17,27530,110.1200
958,1,18,25344,101.3760
958,1,19,20738,82.9520
958,1,20,21383,85.5320
958,1,21,26621,106.4840
958,1,22,21178,84.7120
958,1,23,19869,79.4760
958,1,24,24568,98.2720
958,1,25,14739,58.9560
958,1,26,21241,84.9640
958,1,27,16009,64.0360
958,1,28,24266,97.0640
958,1,29,15766,63.0640
958,1,30,19476,77.9040
958,1,31,20338,81.3520
958,1,32,20975,83.9000
958,1,33,15442,61.7680
958,1,34,12586,50.3440
958,1,35,16110,64.4400
958,1,36,19659,78.6360
958,1,37,15934,63.7360
958,1,38,13499,53.9960
958,1,39,17175,68.7000
958,1,40,17171,68.6840
958,1,41,11418,45.6720
958,1,42,19546,78.1840
958,1,43,12060,48.2400
958,1,44,17915,71.6600
958,1,45,18507,74.0280
958,1,46,15224,60.8960
958,1,47,13701,54.8040
958,1,48,17389,69.5560
958,1,49,14560,58.2400
958,1,50,10822,43.2880
958,1,51,10801,43.2040
958,1,52,9592,38.3680
958,1,53,10156,40.6240
958,1,54,15364,61.4560
958,1,55,15754,63.0160
958,1,56,12347,49.3880
958,1,57,12289,49.1560
958,1,58,13563,54.2520
958,1,59,14354,57.4160
958,1,60,14437,57.7480
958,1,61,10825,43.3000
958,1,62,13912,55.6480
958,1,63,8895,35.5800
958,1,64,10728,42.9120
958,1,65,9547,38.1880
958,1,66,12398,49.5920
958,1,67,12583,50.3320
958,1,68,9583,38.3320
958,1,69,8393,33.5720
958,1,70,11148,44.5920
958,1,71,7287,29.1480
958,1,72,12154,48.6160
958,1,73,11115,44.4600
958,1,74,7631,30.5240
958,1,75,7313,29.2520
958,1,76,10836,43.3440
958,1,77,6569,26.2760
958,1,78,9899,39.5960
958,1,79,10143,40.5720
958,1,80,8312,33.2480
958,1,81,9298,37.1920
958,1,82,7421,29.6840
958,1,83,7134,28.5360
958,1,84,8236,32.9440
958,1,85,7215,28.8600
958,1,86,6811,27.2440
958,1,87,7604,30.4160
958,1,88,6619,26.4760
958,1,89,8391,33.5640
958,1,90,7515,30.0600
958,1,91,6942,27.7680
958,1,92,7970,31.8800
958,1,93,7275,29.1000
958,1,94,6538,26.1520
958,1,95,5376,21.5040
958,1,96,8615,34.4600
958,1,97,8385,33.5400
958,1,98,4923,19.6920
958,1,99,5128,20.5120
958,1,100,7829,31.3160
958,1,101,7936,31.7440
958,1,102,6364,25.4560
958,1,103,7098,28.3920
958,1,104,5120,20.4800
958,2,1,7389,59.1120
958,2,2,8857,70.8560
958,2,3,11784,94.2720
958,2,4,10908,87.2640
958,2,5,10060,80.4800
958,2,6,9623,76.9840
958,2,7,6410,51.2800
958,2,8,9736,77.8880
958,2,9,7344,58.7520
958,2,10,10464,83.7120
958,2,11,9697,77.5760
958,2,12,6129,49.0320
958,2,13,7014,56.1120
958,2,14,6958,55.6640
958,2,15,6291,50.3280
958,2,16,5403,43.2240
958,2,17,7242,57.9360
958,2,18,5876,47.0080
958,2,19,8041,64.3280
958,2,20,8359,66.8720
958,2,21,7412,59.2960
958,2,22,7769,62.1520
958,2,23,8463,67.7040
958,2,24,4864,38.9120
958,2,25,4959,39.6720
958,2,26,4654,37.2320
958,2,27,8296,66.3680
958,2,28,4604,36.8320
958,2,29,6153,49.2240
958,2,30,5798,46.3840
958,2,31,6357,50.8560
958,2,32,4927,39.4160
958,2,33,4562,36.4960
958,2,34,4233,33.8640
958,2,35,4855,38.8400
958,2,36,5277,42.2160
958,2,37,6001,48.0080
958,2,38,4106,32.8480
958,2,39,4464,35.7120
958,2,40,5747,45.9760
958,2,41,5104,40.8320
958,2,42,5102,40.8160
958,2,43,5019,40.1520
958,2,44,5699,45.5920
958,2,45,5919,47.3520
958,2,46,4110,32.8800
958,2,47,5822,46.5760
958,2,48,3736,29.8880
958,2,49,5236,41.8880
958,2,50,4417,35.3360
958,2,51,3517,28.1360
958,2,52,4410,35.2800
958,2,53,5296,42.3680
958,2,54,3842,30.7360
958,2,55,3625,29.0000
958,2,56,4697,37.5760
958,2,57,3060,24.4800
958,2,58,4252,34.0160
958,2,59,4927,39.4160
958,2,60,3547,28.3760
958,2,61,3617,28.9360
958,2,62,2959,23.6720
958,2,63,4661,37.2880
958,2,64,4590,36.7200
958,2,65,3538,28.3040
958,2,66,3740,29.9200
958,2,67,3247,25.9760
958,2,68,3039,24.3120
958,2,69,3081,24.6480
958,2,70,4038,32.3040
958,2,71,2706,21.6480
958,2,72,2776,22.2080
958,2,73,3348,26.7840
958,2,74,3755,30.0400
958,2,75,2442,19.5360
958,2,76,2528,20.2240
958,2,77,2912,23.2960
958,2,78,2642,21.1360
958,2,79,2271,18.1680
958,2,80,2042,16.3360
958,2,81,3040,24.3200
958,2,82,2986,23.8880
958,2,83,1980,15.8400
958,2,84,3489,27.9120
958,2,85,1882,15.0560
958,2,86,2744,21.9520
958,2,87,2970,23.7600
958,2,88,2179,17.4320
958,2,89,2699,21.5920
958,2,90,3170,25.3600
958,2,91,1735,13.8800
958,2,92,1902,15.2160
958,2,93,1790,14.3200
958,2,94,2219,17.7520
958,2,95,2456,19.6480
958,2,96,1992,15.9360
958,2,97,2405,19.2400
958,2,98,2784,22.2720
958,2,99,1856,14.8480
958,2,100,2414,19.3120
958,2,101,2131,17.0480
958,2,102,1633,13.0640
958,2,103,2532,20.2560
958,2,104,1592,12.7360
958,3,1,6686,14.0406
958,3,2,4909,10.3089
958,3,3,4929,10.3509
958,3,4,6107,12.8247
958,3,5,3986,8.3706
958,3,6,4256,8.9376
958,3,7,4588,9.6348
958,3,8,6112,12.8352
958,3,9,3647,7.6587
958,3,10,5078,10.6638
958,3,11,6267,13.1607
958,3,12,3917,8.2257
958,3,13,3958,8.3118
958,3,14,5418,11.3778
958,3,15,4312,9.0552
958,3,16,3319,6.9699
958,3,17,5388,11.3148
958,3,18,4145,8.7045
958,3,19,5769,12.1149
958,3,20,4311,9.0531
958,3,21,4767,10.0107
958,3,22,5509,11.5689
958,3,23,2965,6.2265
958,3,24,4004,8.4084
958,3,25,3932,8.2572
958,3,26,3190,6.6990
958,3,27,4884,10.2564
958,3,28,4496,9.4416
958,3,29,3558,7.4718
958,3,30,3728,7.8288
958,3,31,2768,5.8128
958,3,32,2767,5.8107
958,3,33,2776,5.8296
958,3,34,4064,8.5344
958,3,35,3755,7.8855
958,3,36,3261,6.8481
958,3,37,2902,6.0942
958,3,38,3171,6.6591
958,3,39,2634,5.5314
958,3,40,3953,8.3013
958,3,41,3693,7.7553
958,3,42,2531,5.3151
958,3,43,3585,7.5285
958,3,44,3288,6.9048
958,3,45,2291,4.8111
958,3,46,3073,6.4533
958,3,47,3753,7.8813
958,3,48,2550,5.3550
958,3,49,2005,4.2105
958,3,50,2012,4.2252
958,3,51,3319,6.9699
958,3,52,2140,4.4940
958,3,53,1966,4.1286
958,3,54,2801,5.8821
958,3,55,3072,6.4512
958,3,56,1841,3.8661
958,3,57,2214,4.6494
958,3,58,2357,4.9497
958,3,59,2521,5.2941
958,3,60,2092,4.3932
958,3,61,1940,4.0740
958,3,62,2009,4.2189
958,3,63,1789,3.7569
958,3,64,2081,4.3701
958,3,65,2449,5.1429
958,3,66,2035,4.2735
958,3,67,2396,5.0316
958,3,68,1537,3.2277
958,3,69,2509,5.2689
958,3,70,1653,3.4713
958,3,71,2203,4.6263
958,3,72,1951,4.0971
958,3,73,1423,2.9883
958,3,74,1700,3.5700
958,3,75,1554,3.2634
958,3,76,1790,3.7590
958,3,77,2096,4.4016
958,3,78,1970,4.1370
958,3,79,2296,4.8216
958,3,80,1821,3.8241
958,3,81,2070,4.3470
958,3,82,2146,4.5066
958,3,83,1485,3.1185
958,3,84,1616,3.3936
958,3,85,2038,4.2798
958,3,86,1317,2.7657
958,3,87,1827,3.8367
958,3,88,1726,3.6246
958,3,89,1520,3.1920
958,3,90,1459,3.0639
958,3,91,1854,3.8934
958,3,92,1061,2.2281
958,3,93,1581,3.3201
958,3,94,1490,3.1290
958,3,95,1532,3.2172
958,3,96,1686,3.5406
958,3,97,1571,3.2991
958,3,98,1653,3.4713
958,3,99,1505,3.1605
958,3,100,1631,3.4251
958,3,101,1340,2.8140
958,3,102,1197,2.5137
958,3,103,1063,2.2323
958,3,104,992,2.0832
958,4,1,4523,18.9966
958,4,2,3204,13.4568
958,4,3,2859,12.0078
958,4,4,2813,11.8146
958,4,5,4206,17.6652
958,4,6,2462,10.3404
958,4,7,2564,10.7688
958,4,8,2433,10.2186
958,4,9,4124,17.3208
958,4,10,3272,13.7424
958,4,11,2726,11.4492
958,4,12,2625,11.0250
958,4,13,3806,15.9852
958,4,14,2910,12.2220
958,4,15,3658,15.3636
958,4,16,3313,13.9146
958,4,17,2926,12.2892
958,4,18,3539,14.8638
958,4,19,3282,13.7844
958,4,20,3396,14.2632
958,4,21,2904,12.1968
958,4,22,2580,10.8360
958,4,23,1959,8.2278
958,4,24,1953,8.2026
958,4,25,2924,12.2808
958,4,26,3205,13.4610
958,4,27,3017,12.6714
958,4,28,3101,13.0242
958,4,29,2407,10.1094
958,4,30,1683,7.0686
958,4,31,2033,8.5386
958,4,32,2218,9.3156
958,4,33,1818,7.6356
958,4,34,2783,11.6886
958,4,35,2834,11.9028
958,4,36,2263,9.5046
958,4,37,2228,9.3576
958,4,38,2760,11.5920
958,4,39,2145,9.0090
958,4,40,2554,10.7268
958,4,41,2375,9.9750
958,4,42,1556,6.5352
958,4,43,2298,9.6516
958,4,44,2296,9.6432
958,4,45,1981,8.3202
958,4,46,1910,8.0220
958,4,47,2051,8.6142
958,4,48,2159,9.0678
958,4,49,1748,7.3416
958,4,50,2212,9.2904
958,4,51,1958,8.2236
958,4,52,1641,6.8922
958,4,53,1681,7.0602
958,4,54,1750,7.3500
958,4,55,1747,7.3374
958,4,56,1613,6.7746
958,4,57,1579,6.6318
958,4,58,1582,6.6444
958,4,59,1365,5.7330
958,4,60,1403,5.8926
958,4,61,1238,5.1996
958,4,62,1402,5.8884
958,4,63,1244,5.2248
958,4,64,1277,5.3634
958,4,65,1809,7.5978
958,4,66,1070,4.4940
958,4,67,1527,6.4134
958,4,68,1461,6.1362
958,4,69,1685,7.0770
958,4,70,924,3.8808
958,4,71,910,3.8220
958,4,72,1412,5.9304
958,4,73,1534,6.4428
958,4,74,1029,4.3218
958,4,75,1048,4.4016
958,4,76,1052,4.4184
958,4,77,1335,5.6070
958,4,78,1011,4.2462
958,4,79,958,4.0236
958,4,80,953,4.0026
958,4,81,1320,5.5440
958,4,82,978,4.1076
958,4,83,851,3.5742
958,4,84,1226,5.1492
958,4,85,1256,5.2752
958,4,86,801,3.3642
958,4,87,1317,5.5314
958,4,88,1115,4.6830
958,4,89,1229,5.1618
958,4,90,1104,4.6368
958,4,91,1137,4.7754
958,4,92,1035,4.3470
958,4,93,1043,4.3806
958,4,94,715,3.0030
958,4,95,1097,4.6074
958,4,96,970,4.0740
958,4,97,803,3.3726
958,4,98,677,2.8434
958,4,99,820,3.4440
958,4,100,723,3.0366
958,4,101,790,3.3180
958,4,102,708,2.9736
958,4,103,614,2.5788
958,4,104,820,3.4440
958,5,1,1726,7.7670
958,5,2,1550,6.9750
958,5,3,2056,9.2520
958,5,4,1871,8.4195
958,5,5,2256,10.1520
958,5,6,1763,7.9335
958,5,7,1433,6.4485
958,5,8,1895,8.5275
958,5,9,1540,6.9300
958,5,10,2068,9.3060
958,5,11,1776,7.9920
958,5,12,1606,7.2270
958,5,13,2022,9.0990
958,5,14,1707,7.6815
958,5,15,1872,8.4240
958,5,16,2019,9.0855
958,5,17,1411,6.3495
958,5,18,1827,8.2215
958,5,19,2049,9.2205
958,5,20,2021,9.0945
958,5,21,1822,8.1990
958,5,22,1119,5.0355
958,5,23,1760,7.9200
958,5,24,1325,5.9625
958,5,25,1668,7.5060
958,5,26,1744,7.8480
958,5,27,1660,7.4700
958,5,28,1231,5.5395
958,5,29,1537,6.9165
958,5,30,1105,4.9725
958,5,31,1286,5.7870
958,5,32,1201,5.4045
958,5,33,1351,6.0795
958,5,34,1599,7.1955
958,5,35,1439,6.4755
958,5,36,1218,5.4810
958,5,37,990,4.4550
958,5,38,1232,5.5440
958,5,39,966,4.3470
958,5,40,971,4.3695
958,5,41,1311,5.8995
958,5,42,1137,5.1165
958,5,43,815,3.6675
958,5,44,864,3.8880
958,5,45,1354,6.0930
958,5,46,765,3.4425
958,5,47,1039,4.6755
958,5,48,877,3.9465
958,5,49,1181,5.3145
958,5,50,1018,4.5810
958,5,51,1030,4.6350
958,5,52,1270,5.7150
958,5,53,1136,5.1120
958,5,54,914,4.1130
958,5,55,885,3.9825
958,5,56,727,3.2715
958,5,57,1023,4.6035
958,5,58,832,3.7440
958,5,59,788,3.5460
958,5,60,1054,4.7430
958,5,61,1087,4.8915
958,5,62,895,4.0275
958,5,63,774,3.4830
958,5,64,609,2.7405
958,5,65,753,3.3885
958,5,66,905,4.0725
958,5,67,981,4.4145
958,5,68,716,3.2220
958,5,69,819,3.6855
958,5,70,954,4.2930
958,5,71,722,3.2490
958,5,72,794,3.5730
958,5,73,549,2.4705
958,5,74,750,3.3750
958,5,75,509,2.2905
958,5,76,489,2.2005
958,5,77,591,2.6595
958,5,78,570,2.5650
958,5,79,744,3.3480
958,5,80,794,3.5730
958,5,81,478,2.1510
958,5,82,526,2.3670
958,5,83,487,2.1915
958,5,84,588,2.6460
958,5,85,690,3.1050
958,5,86,466,2.0970
958,5,87,434,1.9530
958,5,88,492,2.2140
958,5,89,518,2.3310
958,5,90,635,2.8575
958,5,91,622,2.7990
958,5,92,517,2.3265
958,5,93,679,3.0555
958,5,94,587,2.6415
958,5,95,431,1.9395
958,5,96,500,2.2500
958,5,97,358,1.6110
958,5,98,428,1.9260
958,5,99,389,1.7505
958,5,100,570,2.5650
958,5,101,574,2.5830
958,5,102,514,2.3130
958,5,103,441,1.9845
958,5,104,556,2.5020
958,6,1,760,9.5000
958,6,2,742,9.2750
958,6,3,789,9.8625
958,6,4,1055,13.1875
958,6,5,1246,15.5750
958,6,6,808,10.1000
958,6,7,1112,13.9000
958,6,8,933,11.6625
958,6,9,1048,13.1000
958,6,10,1195,14.9375
958,6,11,1007,12.5875
958,6,12,698,8.7250
958,6,13,939,11.7375
958,6,14,767,9.5875
958,6,15,839,10.4875
958,6,16,831,10.3875
958,6,17,1036,12.9500
958,6,18,994,12.4250
958,6,19,882,11.0250
958,6,20,856,10.7000
958,6,21,587,7.3375
958,6,22,661,8.2625
958,6,23,950,11.8750
958,6,24,893,11.1625
958,6,25,643,8.0375
958,6,26,832,10.4000
958,6,27,785,9.8125
958,6,28,707,8.8375
958,6,29,889,11.1125
958,6,30,601,7.5125
