artist_id,platform_id,month_id,followers,avg_engagement_rate
62,4,1,30557,0.0779
62,4,2,30862,0.0309
62,4,3,31168,0.0503
62,4,4,31473,0.0454
62,4,5,31779,0.0375
62,4,6,32084,0.0596
62,4,7,32390,0.0443
62,4,8,32696,0.0769
62,4,9,33001,0.0691
62,4,10,33307,0.0200
62,4,11,33612,0.0126
62,4,12,33918,0.0509
62,4,13,34223,0.0650
62,4,14,34529,0.0487
62,4,15,34834,0.0261
62,4,16,35140,0.0493
62,4,17,35446,0.0327
62,4,18,35751,0.0631
62,4,19,36057,0.0531
62,4,20,36362,0.0140
62,4,21,36668,0.0118
62,4,22,36973,0.0288
62,4,23,37279,0.0344
62,4,24,37585,0.0602
63,1,1,386010,0.0259
63,1,2,389870,0.0649
63,1,3,393730,0.0167
63,1,4,397590,0.0292
63,1,5,401450,0.0177
63,1,6,405310,0.0154
63,1,7,409170,0.0555
63,1,8,413030,0.0235
63,1,9,416890,0.0424
63,1,10,420750,0.0625
63,1,11,424611,0.0418
63,1,12,428471,0.0393
63,1,13,432331,0.0783
63,1,14,436191,0.0248
63,1,15,440051,0.0553
63,1,16,443911,0.0209
63,1,17,447771,0.0217
63,1,18,451631,0.0145
63,1,19,455491,0.0231
63,1,20,459351,0.0704
63,1,21,463211,0.0574
63,1,22,467072,0.0424
63,1,23,470932,0.0237
63,1,24,474792,0.0695
63,2,1,257340,0.0683
63,2,2,259913,0.0520
63,2,3,262486,0.0160
63,2,4,265060,0.0521
63,2,5,267633,0.0457
63,2,6,270207,0.0286
63,2,7,272780,0.0114
63,2,8,275353,0.0184
63,2,9,277927,0.0585
63,2,10,280500,0.0380
63,2,11,283074,0.0267
63,2,12,285647,0.0226
63,2,13,288220,0.0172
63,2,14,290794,0.0188
63,2,15,293367,0.0652
63,2,16,295941,0.0232
63,2,17,298514,0.0271
63,2,18,301087,0.0243
63,2,19,303661,0.0169
63,2,20,306234,0.0425
63,2,21,308808,0.0613
63,2,22,311381,0.0625
63,2,23,313954,0.0656
63,2,24,316528,0.0338
63,3,1,171560,0.0439
63,3,2,173275,0.0553
63,3,3,174991,0.0198
63,3,4,176707,0.0231
63,3,5,178422,0.0257
63,3,6,180138,0.0167
63,3,7,181853,0.0208
63,3,8,183569,0.0114
63,3,9,185285,0.0150
63,3,10,187000,0.0624
63,3,11,188716,0.0683
63,3,12,190431,0.0550
63,3,13,192147,0.0512
63,3,14,193863,0.0795
63,3,15,195578,0.0101
63,3,16,197294,0.0433
63,3,17,199009,0.0603
63,3,18,200725,0.0680
63,3,19,202441,0.0754
63,3,20,204156,0.0614
63,3,21,205872,0.0541
63,3,22,207587,0.0352
63,3,23,209303,0.0366
63,3,24,211019,0.0205
63,4,1,107225,0.0747
63,4,2,108297,0.0403
63,4,3,109369,0.0408
63,4,4,110442,0.0192
63,4,5,111514,0.0513
63,4,6,112586,0.0575
63,4,7,113658,0.0595
63,4,8,114731,0.0619
63,4,9,115803,0.0297
63,4,10,116875,0.0479
63,4,11,117947,0.0415
63,4,12,119020,0.0574
63,4,13,120092,0.0546
63,4,14,121164,0.0514
63,4,15,122236,0.0550
63,4,16,123309,0.0670
63,4,17,124381,0.0704
63,4,18,125453,0.0472
63,4,19,126525,0.0361
63,4,20,127598,0.0295
63,4,21,128670,0.0765
63,4,22,129742,0.0486
63,4,23,130814,0.0465
63,4,24,131887,0.0611
64,1,1,518687,0.0520
64,1,2,523874,0.0125
64,1,3,529061,0.0190
64,1,4,534248,0.0541
64,1,5,539434,0.0144
64,1,6,544621,0.0419
64,1,7,549808,0.0308
64,1,8,554995,0.0312
64,1,9,560182,0.0795
64,1,10,565369,0.0493
64,1,11,570556,0.0702
64,1,12,575743,0.0163
64,1,13,580929,0.0799
64,1,14,586116,0.0727
64,1,15,591303,0.0498
64,1,16,596490,0.0751
64,1,17,601677,0.0760
64,1,18,606864,0.0120
64,1,19,612051,0.0365
64,1,20,617238,0.0229
64,1,21,622424,0.0126
64,1,22,627611,0.0270
64,1,23,632798,0.0267
64,1,24,637985,0.0215
64,2,1,345791,0.0158
64,2,2,349249,0.0158
64,2,3,352707,0.0502
64,2,4,356165,0.0349
64,2,5,359623,0.0128
64,2,6,363081,0.0543
64,2,7,366539,0.0705
64,2,8,369997,0.0728
64,2,9,373455,0.0644
64,2,10,376913,0.0211
64,2,11,380370,0.0485
64,2,12,383828,0.0607
64,2,13,387286,0.0712
64,2,14,390744,0.0454
64,2,15,394202,0.0435
64,2,16,397660,0.0166
64,2,17,401118,0.0418
64,2,18,404576,0.0710
64,2,19,408034,0.0528
64,2,20,411492,0.0244
64,2,21,414950,0.0179
64,2,22,418408,0.0439
64,2,23,421865,0.0136
64,2,24,425323,0.0138
64,3,1,230528,0.0527
64,3,2,232833,0.0318
64,3,3,235138,0.0439
64,3,4,237443,0.0719
64,3,5,239749,0.0107
64,3,6,242054,0.0659
64,3,7,244359,0.0400
64,3,8,246664,0.0506
64,3,9,248970,0.0735
64,3,10,251275,0.0175
64,3,11,253580,0.0221
64,3,12,255886,0.0346
64,3,13,258191,0.0361
64,3,14,260496,0.0692
64,3,15,262801,0.0580
64,3,16,265107,0.0577
64,3,17,267412,0.0410
64,3,18,269717,0.0291
64,3,19,272023,0.0743
64,3,20,274328,0.0433
64,3,21,276633,0.0414
64,3,22,278938,0.0587
64,3,23,281244,0.0483
64,3,24,283549,0.0642
64,4,1,144080,0.0663
64,4,2,145521,0.0315
64,4,3,146961,0.0588
64,4,4,148402,0.0349
64,4,5,149843,0.0753
64,4,6,151284,0.0164
64,4,7,152725,0.0483
64,4,8,154165,0.0245
64,4,9,155606,0.0244
64,4,10,157047,0.0144
64,4,11,158488,0.0252
64,4,12,159928,0.0508
64,4,13,161369,0.0269
64,4,14,162810,0.0595
64,4,15,164251,0.0793
64,4,16,165692,0.0186
64,4,17,167132,0.0696
64,4,18,168573,0.0627
64,4,19,170014,0.0629
64,4,20,171455,0.0633
64,4,21,172896,0.0734
64,4,22,174336,0.0118
64,4,23,175777,0.0504
64,4,24,177218,0.0599
65,1,1,354056,0.0306
65,1,2,357597,0.0612
65,1,3,361138,0.0122
65,1,4,364678,0.0713
65,1,5,368219,0.0767
65,1,6,371759,0.0455
65,1,7,375300,0.0237
65,1,8,378840,0.0639
65,1,9,382381,0.0264
65,1,10,385921,0.0686
65,1,11,389462,0.0471
65,1,12,393003,0.0378
65,1,13,396543,0.0158
65,1,14,400084,0.0619
65,1,15,403624,0.0708
65,1,16,407165,0.0154
65,1,17,410705,0.0347
65,1,18,414246,0.0376
65,1,19,417787,0.0662
65,1,20,421327,0.0369
65,1,21,424868,0.0195
65,1,22,428408,0.0731
65,1,23,431949,0.0479
65,1,24,435489,0.0235
65,2,1,236038,0.0715
65,2,2,238398,0.0222
65,2,3,240758,0.0194
65,2,4,243119,0.0592
65,2,5,245479,0.0636
65,2,6,247839,0.0766
65,2,7,250200,0.0390
65,2,8,252560,0.0240
65,2,9,254921,0.0198
65,2,10,257281,0.0288
65,2,11,259641,0.0246
65,2,12,262002,0.0666
65,2,13,264362,0.0799
65,2,14,266722,0.0565
65,2,15,269083,0.0123
65,2,16,271443,0.0225
65,2,17,273804,0.0759
65,2,18,276164,0.0796
65,2,19,278524,0.0324
65,2,20,280885,0.0418
65,2,21,283245,0.0191
65,2,22,285605,0.0281
65,2,23,287966,0.0149
65,2,24,290326,0.0485
65,3,1,157358,0.0454
65,3,2,158932,0.0574
65,3,3,160506,0.0506
65,3,4,162079,0.0723
65,3,5,163653,0.0780
65,3,6,165226,0.0266
65,3,7,166800,0.0441
65,3,8,168373,0.0584
65,3,9,169947,0.0796
65,3,10,171521,0.0681
65,3,11,173094,0.0417
65,3,12,174668,0.0693
65,3,13,176241,0.0621
65,3,14,177815,0.0165
65,3,15,179389,0.0489
65,3,16,180962,0.0563
65,3,17,182536,0.0551
65,3,18,184109,0.0649
65,3,19,185683,0.0234
65,3,20,187256,0.0183
65,3,21,188830,0.0269
65,3,22,190404,0.0514
65,3,23,191977,0.0607
65,3,24,193551,0.0221
65,4,1,98349,0.0725
65,4,2,99332,0.0706
65,4,3,100316,0.0446
65,4,4,101299,0.0338
65,4,5,102283,0.0490
65,4,6,103266,0.0333
65,4,7,104250,0.0236
65,4,8,105233,0.0698
65,4,9,106217,0.0485
65,4,10,107200,0.0342
65,4,11,108184,0.0548
65,4,12,109167,0.0670
65,4,13,110151,0.0608
65,4,14,111134,0.0431
65,4,15,112118,0.0577
65,4,16,113101,0.0639
65,4,17,114085,0.0382
65,4,18,115068,0.0759
65,4,19,116052,0.0795
65,4,20,117035,0.0262
65,4,21,118019,0.0675
65,4,22,119002,0.0227
65,4,23,119986,0.0390
65,4,24,120969,0.0248
66,1,1,212872,0.0283
66,1,2,215000,0.0665
66,1,3,217129,0.0737
66,1,4,219258,0.0501
66,1,5,221387,0.0191
66,1,6,223515,0.0109
66,1,7,225644,0.0656
66,1,8,227773,0.0579
66,1,9,229902,0.0637
66,1,10,232030,0.0277
66,1,11,234159,0.0222
66,1,12,236288,0.0303
66,1,13,238416,0.0508
66,1,14,240545,0.0443
66,1,15,242674,0.0787
66,1,16,244803,0.0394
66,1,17,246931,0.0635
66,1,18,249060,0.0477
66,1,19,251189,0.0488
66,1,20,253317,0.0649
66,1,21,255446,0.0743
66,1,22,257575,0.0561
66,1,23,259704,0.0669
66,1,24,261832,0.0765
66,2,1,141915,0.0610
66,2,2,143334,0.0767
66,2,3,144753,0.0482
66,2,4,146172,0.0267
66,2,5,147591,0.0285
66,2,6,149010,0.0269
66,2,7,150429,0.0435
66,2,8,151849,0.0358
66,2,9,153268,0.0721
66,2,10,154687,0.0369
66,2,11,156106,0.0245
66,2,12,157525,0.0670
66,2,13,158944,0.0194
66,2,14,160363,0.0681
66,2,15,161783,0.0522
66,2,16,163202,0.0643
66,2,17,164621,0.0224
66,2,18,166040,0.0714
66,2,19,167459,0.0278
66,2,20,168878,0.0257
66,2,21,170297,0.0737
66,2,22,171717,0.0729
66,2,23,173136,0.0301
66,2,24,174555,0.0148
66,3,1,94610,0.0704
66,3,2,95556,0.0341
66,3,3,96502,0.0800
66,3,4,97448,0.0434
66,3,5,98394,0.0754
66,3,6,99340,0.0220
66,3,7,100286,0.0106
66,3,8,101232,0.0651
66,3,9,102178,0.0195
66,3,10,103125,0.0212
66,3,11,104071,0.0462
66,3,12,105017,0.0239
66,3,13,105963,0.0746
66,3,14,106909,0.0579
66,3,15,107855,0.0149
66,3,16,108801,0.0533
66,3,17,109747,0.0516
66,3,18,110693,0.0638
66,3,19,111639,0.0525
66,3,20,112586,0.0638
66,3,21,113532,0.0655
66,3,22,114478,0.0463
66,3,23,115424,0.0799
66,3,24,116370,0.0445
66,4,1,59131,0.0188
66,4,2,59722,0.0701
66,4,3,60314,0.0353
66,4,4,60905,0.0568
66,4,5,61496,0.0712
66,4,6,62088,0.0190
66,4,7,62679,0.0525
66,4,8,63270,0.0682
66,4,9,63862,0.0113
66,4,10,64453,0.0555
66,4,11,65044,0.0773
66,4,12,65635,0.0488
66,4,13,66227,0.0248
66,4,14,66818,0.0749
66,4,15,67409,0.0478
66,4,16,68001,0.0637
66,4,17,68592,0.0408
66,4,18,69183,0.0250
66,4,19,69775,0.0290
66,4,20,70366,0.0221
66,4,21,70957,0.0263
66,4,22,71549,0.0726
66,4,23,72140,0.0191
66,4,24,72731,0.0281
67,1,1,540839,0.0379
67,1,2,546248,0.0777
67,1,3,551656,0.0475
67,1,4,557065,0.0504
67,1,5,562473,0.0596
67,1,6,567881,0.0354
67,1,7,573290,0.0528
67,1,8,578698,0.0587
67,1,9,584107,0.0784
67,1,10,589515,0.0658
67,1,11,594923,0.0545
67,1,12,600332,0.0550
67,1,13,605740,0.0762
67,1,14,611149,0.0523
67,1,15,616557,0.0415
67,1,16,621965,0.0123
67,1,17,627374,0.0566
67,1,18,632782,0.0700
67,1,19,638191,0.0355
67,1,20,643599,0.0595
67,1,21,649007,0.0264
67,1,22,654416,0.0660
67,1,23,659824,0.0457
67,1,24,665232,0.0128
67,2,1,360560,0.0597
67,2,2,364165,0.0183
67,2,3,367771,0.0522
67,2,4,371376,0.0790
67,2,5,374982,0.0596
67,2,6,378588,0.0377
67,2,7,382193,0.0481
67,2,8,385799,0.0310
67,2,9,389404,0.0632
67,2,10,393010,0.0259
67,2,11,396616,0.0326
67,2,12,400221,0.0469
67,2,13,403827,0.0241
67,2,14,407432,0.0320
67,2,15,411038,0.0736
67,2,16,414644,0.0119
67,2,17,418249,0.0218
67,2,18,421855,0.0426
67,2,19,425460,0.0262
67,2,20,429066,0.0115
67,2,21,432672,0.0610
67,2,22,436277,0.0211
67,2,23,439883,0.0140
67,2,24,443488,0.0676
67,3,1,240373,0.0347
67,3,2,242777,0.0583
67,3,3,245181,0.0387
67,3,4,247584,0.0237
67,3,5,249988,0.0393
67,3,6,252392,0.0725
67,3,7,254795,0.0721
67,3,8,257199,0.0390
67,3,9,259603,0.0708
67,3,10,262007,0.0621
67,3,11,264410,0.0598
67,3,12,266814,0.0594
67,3,13,269218,0.0216
67,3,14,271622,0.0630
67,3,15,274025,0.0235
67,3,16,276429,0.0128
67,3,17,278833,0.0691
67,3,18,281237,0.0630
67,3,19,283640,0.0142
67,3,20,286044,0.0790
67,3,21,288448,0.0757
67,3,22,290851,0.0374
67,3,23,293255,0.0630
67,3,24,295659,0.0795
67,4,1,150233,0.0547
67,4,2,151736,0.0165
67,4,3,153238,0.0268
67,4,4,154740,0.0117
67,4,5,156243,0.0777
67,4,6,157745,0.0294
67,4,7,159247,0.0664
67,4,8,160749,0.0220
67,4,9,162252,0.0142
67,4,10,163754,0.0130
67,4,11,165256,0.0510
67,4,12,166759,0.0765
67,4,13,168261,0.0260
67,4,14,169763,0.0691
67,4,15,171266,0.0265
67,4,16,172768,0.0180
67,4,17,174270,0.0599
67,4,18,175773,0.0371
67,4,19,177275,0.0525
67,4,20,178777,0.0705
67,4,21,180280,0.0453
67,4,22,181782,0.0437
67,4,23,183284,0.0530
67,4,24,184787,0.0449
68,1,1,444232,0.0404
68,1,2,448674,0.0505
68,1,3,453116,0.0221
68,1,4,457559,0.0279
68,1,5,462001,0.0667
68,1,6,466443,0.0366
68,1,7,470886,0.0675
68,1,8,475328,0.0459
68,1,9,479770,0.0247
68,1,10,484213,0.0297
68,1,11,488655,0.0291
68,1,12,493097,0.0656
68,1,13,497540,0.0594
68,1,14,501982,0.0127
68,1,15,506424,0.0107
68,1,16,510867,0.0663
68,1,17,515309,0.0153
68,1,18,519751,0.0514
68,1,19,524194,0.0661
68,1,20,528636,0.0732
68,1,21,533078,0.0117
68,1,22,537520,0.0378
68,1,23,541963,0.0172
68,1,24,546405,0.0195
68,2,1,296155,0.0708
68,2,2,299116,0.0517
68,2,3,302078,0.0122
68,2,4,305039,0.0793
68,2,5,308001,0.0607
68,2,6,310962,0.0232
68,2,7,313924,0.0436
68,2,8,316885,0.0606
68,2,9,319847,0.0199
68,2,10,322808,0.0201
68,2,11,325770,0.0191
68,2,12,328732,0.0672
68,2,13,331693,0.0449
68,2,14,334655,0.0257
68,2,15,337616,0.0613
68,2,16,340578,0.0742
68,2,17,343539,0.0445
68,2,18,346501,0.0211
68,2,19,349462,0.0767
68,2,20,352424,0.0648
68,2,21,355385,0.0140
68,2,22,358347,0.0566
68,2,23,361309,0.0492
68,2,24,364270,0.0631
68,3,1,197436,0.0130
68,3,2,199411,0.0271
68,3,3,201385,0.0547
68,3,4,203359,0.0228
68,3,5,205334,0.0231
68,3,6,207308,0.0661
68,3,7,209283,0.0755
68,3,8,211257,0.0153
68,3,9,213231,0.0152
68,3,10,215206,0.0717
68,3,11,217180,0.0680
68,3,12,219154,0.0594
68,3,13,221129,0.0363
68,3,14,223103,0.0102
68,3,15,225077,0.0547
68,3,16,227052,0.0220
68,3,17,229026,0.0265
68,3,18,231001,0.0115
68,3,19,232975,0.0351
68,3,20,234949,0.0245
68,3,21,236924,0.0252
68,3,22,238898,0.0196
68,3,23,240872,0.0444
68,3,24,242847,0.0370
68,4,1,123398,0.0527
68,4,2,124632,0.0403
68,4,3,125866,0.0169
68,4,4,127100,0.0761
68,4,5,128334,0.0634
68,4,6,129568,0.0410
68,4,7,130802,0.0266
68,4,8,132036,0.0247
68,4,9,133270,0.0763
68,4,10,134504,0.0779
68,4,11,135737,0.0627
68,4,12,136971,0.0155
68,4,13,138205,0.0369
68,4,14,139439,0.0340
68,4,15,140673,0.0794
68,4,16,141907,0.0173
68,4,17,143141,0.0592
68,4,18,144375,0.0539
68,4,19,145609,0.0753
68,4,20,146843,0.0579
68,4,21,148077,0.0737
68,4,22,149311,0.0581
68,4,23,150545,0.0642
68,4,24,151779,0.0556
69,1,1,57292,0.0751
69,1,2,57864,0.0264
69,1,3,58437,0.0715
69,1,4,59010,0.0457
69,1,5,59583,0.0272
69,1,6,60156,0.0244
69,1,7,60729,0.0596
69,1,8,61302,0.0186
69,1,9,61875,0.0620
69,1,10,62448,0.0634
69,1,11,63021,0.0757
69,1,12,63594,0.0250
69,1,13,64167,0.0106
69,1,14,64739,0.0305
69,1,15,65312,0.0232
69,1,16,65885,0.0313
69,1,17,66458,0.0291
69,1,18,67031,0.0760
69,1,19,67604,0.0652
69,1,20,68177,0.0573
69,1,21,68750,0.0151
69,1,22,69323,0.0559
69,1,23,69896,0.0289
69,1,24,70469,0.0746
69,2,1,38194,0.0411
69,2,2,38576,0.0139
69,2,3,38958,0.0669
69,2,4,39340,0.0583
69,2,5,39722,0.0650
69,2,6,40104,0.0489
69,2,7,40486,0.0549
69,2,8,40868,0.0157
69,2,9,41250,0.0588
69,2,10,41632,0.0263
69,2,11,42014,0.0629
69,2,12,42396,0.0764
69,2,13,42778,0.0710
69,2,14,43160,0.0220
69,2,15,43542,0.0437
69,2,16,43924,0.0706
69,2,17,44305,0.0640
69,2,18,44687,0.0280
69,2,19,45069,0.0174
69,2,20,45451,0.0272
69,2,21,45833,0.0560
69,2,22,46215,0.0707
69,2,23,46597,0.0339
69,2,24,46979,0.0646
69,3,1,25463,0.0404
69,3,2,25718,0.0506
69,3,3,25972,0.0400
69,3,4,26227,0.0743
69,3,5,26481,0.0237
69,3,6,26736,0.0214
69,3,7,26991,0.0158
69,3,8,27245,0.0130
69,3,9,27500,0.0277
69,3,10,27755,0.0712
69,3,11,28009,0.0771
69,3,12,28264,0.0169
69,3,13,28518,0.0332
69,3,14,28773,0.0787
69,3,15,29028,0.0689
69,3,16,29282,0.0392
69,3,17,29537,0.0128
69,3,18,29792,0.0422
69,3,19,30046,0.0212
69,3,20,30301,0.0242
69,3,21,30556,0.0149
69,3,22,30810,0.0357
69,3,23,31065,0.0729
69,3,24,31319,0.0195
69,4,1,15914,0.0687
69,4,2,16073,0.0614
69,4,3,16233,0.0593
69,4,4,16392,0.0469
69,4,5,16551,0.0534
69,4,6,16710,0.0203
69,4,7,16869,0.0444
69,4,8,17028,0.0777
69,4,9,17187,0.0223
69,4,10,17347,0.0571
69,4,11,17506,0.0470
69,4,12,17665,0.0553
69,4,13,17824,0.0129
69,4,14,17983,0.0373
69,4,15,18142,0.0635
69,4,16,18301,0.0442
69,4,17,18461,0.0719
69,4,18,18620,0.0472
69,4,19,18779,0.0439
69,4,20,18938,0.0296
69,4,21,19097,0.0364
69,4,22,19256,0.0264
69,4,23,19415,0.0429
69,4,24,19575,0.0335
70,1,1,32412,0.0765
70,1,2,32736,0.0284
70,1,3,33060,0.0498
70,1,4,33384,0.0711
70,1,5,33708,0.0779
70,1,6,34032,0.0601
70,1,7,34356,0.0563
70,1,8,34680,0.0283
70,1,9,35005,0.0609
70,1,10,35329,0.0446
70,1,11,35653,0.0393
70,1,12,35977,0.0499
70,1,13,36301,0.0187
70,1,14,36625,0.0773
70,1,15,36949,0.0287
70,1,16,37273,0.0589
70,1,17,37597,0.0146
70,1,18,37922,0.0324
70,1,19,38246,0.0735
70,1,20,38570,0.0557
70,1,21,38894,0.0498
70,1,22,39218,0.0760
70,1,23,39542,0.0576
70,1,24,39866,0.0724
70,2,1,21608,0.0610
70,2,2,21824,0.0183
70,2,3,22040,0.0341
70,2,4,22256,0.0447
70,2,5,22472,0.0254
70,2,6,22688,0.0109
70,2,7,22904,0.0560
70,2,8,23120,0.0136
70,2,9,23336,0.0662
70,2,10,23552,0.0759
70,2,11,23769,0.0263
70,2,12,23985,0.0402
70,2,13,24201,0.0142
70,2,14,24417,0.0215
70,2,15,24633,0.0171
70,2,16,24849,0.0648
70,2,17,25065,0.0181
70,2,18,25281,0.0403
70,2,19,25497,0.0588
70,2,20,25713,0.0771
70,2,21,25929,0.0566
70,2,22,26145,0.0733
70,2,23,26361,0.0327
70,2,24,26578,0.0760
70,3,1,14405,0.0657
70,3,2,14549,0.0664
70,3,3,14693,0.0114
70,3,4,14837,0.0705
70,3,5,14981,0.0233
70,3,6,15125,0.0742
70,3,7,15269,0.0309
70,3,8,15414,0.0432
70,3,9,15558,0.0682
70,3,10,15702,0.0254
70,3,11,15846,0.0736
70,3,12,15990,0.0415
70,3,13,16134,0.0751
70,3,14,16278,0.0755
70,3,15,16422,0.0592
70,3,16,16566,0.0673
70,3,17,16710,0.0369
70,3,18,16854,0.0245
70,3,19,16998,0.0634
70,3,20,17142,0.0682
70,3,21,17286,0.0534
70,3,22,17430,0.0581
70,3,23,17574,0.0508
70,3,24,17718,0.0126
70,4,1,9003,0.0652
70,4,2,9093,0.0571
70,4,3,9183,0.0145
70,4,4,9273,0.0682
70,4,5,9363,0.0302
70,4,6,9453,0.0481
70,4,7,9543,0.0466
70,4,8,9633,0.0252
70,4,9,9723,0.0626
70,4,10,9814,0.0294
70,4,11,9904,0.0691
70,4,12,9994,0.0768
70,4,13,10084,0.0431
70,4,14,10174,0.0230
70,4,15,10264,0.0250
70,4,16,10354,0.0621
70,4,17,10444,0.0499
70,4,18,10534,0.0616
70,4,19,10624,0.0605
70,4,20,10714,0.0296
70,4,21,10804,0.0172
70,4,22,10894,0.0608
70,4,23,10984,0.0757
70,4,24,11074,0.0351
71,1,1,528834,0.0491
71,1,2,534123,0.0109
71,1,3,539411,0.0650
71,1,4,544699,0.0711
71,1,5,549988,0.0362
71,1,6,555276,0.0634
71,1,7,560564,0.0593
71,1,8,565853,0.0445
71,1,9,571141,0.0232
71,1,10,576430,0.0387
71,1,11,581718,0.0733
71,1,12,587006,0.0661
71,1,13,592295,0.0577
71,1,14,597583,0.0634
71,1,15,602871,0.0385
71,1,16,608160,0.0185
71,1,17,613448,0.0397
71,1,18,618736,0.0733
71,1,19,624025,0.0547
71,1,20,629313,0.0723
71,1,21,634601,0.0305
71,1,22,639890,0.0355
71,1,23,645178,0.0193
71,1,24,650466,0.0490
71,2,1,352556,0.0693
71,2,2,356082,0.0604
71,2,3,359607,0.0394
71,2,4,363133,0.0500
71,2,5,366659,0.0340
71,2,6,370184,0.0724
71,2,7,373710,0.0743
71,2,8,377235,0.0352
71,2,9,380761,0.0615
71,2,10,384286,0.0404
71,2,11,387812,0.0602
71,2,12,391337,0.0364
71,2,13,394863,0.0304
71,2,14,398389,0.0211
71,2,15,401914,0.0333
71,2,16,405440,0.0420
71,2,17,408965,0.0580
71,2,18,412491,0.0727
71,2,19,416016,0.0624
71,2,20,419542,0.0339
71,2,21,423068,0.0750
71,2,22,426593,0.0110
71,2,23,430119,0.0108
71,2,24,433644,0.0394
71,3,1,235038,0.0492
71,3,2,237388,0.0493
71,3,3,239738,0.0619
71,3,4,242089,0.0271
71,3,5,244439,0.0514
71,3,6,246789,0.0219
71,3,7,249140,0.0435
71,3,8,251490,0.0326
71,3,9,253841,0.0181
71,3,10,256191,0.0759
71,3,11,258541,0.0710
71,3,12,260892,0.0436
71,3,13,263242,0.0392
71,3,14,265592,0.0452
71,3,15,267943,0.0410
71,3,16,270293,0.0745
71,3,17,272644,0.0208
71,3,18,274994,0.0636
71,3,19,277344,0.0677
71,3,20,279695,0.0124
71,3,21,282045,0.0635
71,3,22,284395,0.0784
71,3,23,286746,0.0563
71,3,24,289096,0.0400
71,4,1,146898,0.0280
71,4,2,148367,0.0554
71,4,3,149836,0.0413
71,4,4,151305,0.0453
71,4,5,152774,0.0751
71,4,6,154243,0.0224
71,4,7,155712,0.0548
71,4,8,157181,0.0474
71,4,9,158650,0.0357
71,4,10,160119,0.0382
71,4,11,161588,0.0243
71,4,12,163057,0.0288
71,4,13,164526,0.0248
71,4,14,165995,0.0126
71,4,15,167464,0.0253
71,4,16,168933,0.0264
71,4,17,170402,0.0602
71,4,18,171871,0.0201
71,4,19,173340,0.0713
71,4,20,174809,0.0204
71,4,21,176278,0.0126
71,4,22,177747,0.0692
71,4,23,179216,0.0289
71,4,24,180685,0.0719
72,1,1,385587,0.0235
72,1,2,389443,0.0118
72,1,3,393299,0.0460
72,1,4,397155,0.0173
72,1,5,401011,0.0689
72,1,6,404867,0.0321
72,1,7,408723,0.0509
72,1,8,412578,0.0654
72,1,9,416434,0.0339
72,1,10,420290,0.0129
72,1,11,424146,0.0142
72,1,12,428002,0.0660
72,1,13,431858,0.0793
72,1,14,435714,0.0800
72,1,15,439569,0.0582
72,1,16,443425,0.0231
72,1,17,447281,0.0668
72,1,18,451137,0.0376
72,1,19,454993,0.0708
72,1,20,458849,0.0380
72,1,21,462705,0.0518
72,1,22,466561,0.0138
72,1,23,470416,0.0517
72,1,24,474272,0.0526
72,2,1,257058,0.0253
72,2,2,259629,0.0269
72,2,3,262199,0.0726
72,2,4,264770,0.0390
72,2,5,267341,0.0768
72,2,6,269911,0.0540
72,2,7,272482,0.0622
72,2,8,275052,0.0776
72,2,9,277623,0.0486
72,2,10,280193,0.0705
72,2,11,282764,0.0461
72,2,12,285335,0.0681
72,2,13,287905,0.0352
72,2,14,290476,0.0520
72,2,15,293046,0.0560
72,2,16,295617,0.0410
72,2,17,298187,0.0673
72,2,18,300758,0.0386
72,2,19,303329,0.0319
72,2,20,305899,0.0323
72,2,21,308470,0.0541
72,2,22,311040,0.0279
72,2,23,313611,0.0427
72,2,24,316182,0.0290
72,3,1,171372,0.0460
72,3,2,173086,0.0189
72,3,3,174800,0.0750
72,3,4,176513,0.0632
72,3,5,178227,0.0272
72,3,6,179941,0.0236
72,3,7,181654,0.0784
72,3,8,183368,0.0421
72,3,9,185082,0.0611
72,3,10,186796,0.0237
72,3,11,188509,0.0380
72,3,12,190223,0.0625
72,3,13,191937,0.0679
72,3,14,193650,0.0799
72,3,15,195364,0.0255
72,3,16,197078,0.0556
72,3,17,198792,0.0560
72,3,18,200505,0.0703
72,3,19,202219,0.0771
72,3,20,203933,0.0375
72,3,21,205647,0.0350
72,3,22,207360,0.0177
72,3,23,209074,0.0484
72,3,24,210788,0.0471
72,4,1,107108,0.0740
72,4,2,108179,0.0741
72,4,3,109250,0.0774
72,4,4,110321,0.0491
72,4,5,111392,0.0358
72,4,6,112463,0.0159
72,4,7,113534,0.0555
72,4,8,114605,0.0374
72,4,9,115676,0.0797
72,4,10,116747,0.0370
72,4,11,117818,0.0414
72,4,12,118889,0.0284
72,4,13,119960,0.0139
72,4,14,121032,0.0238
72,4,15,122103,0.0193
72,4,16,123174,0.0750
72,4,17,124245,0.0682
72,4,18,125316,0.0155
72,4,19,126387,0.0698
72,4,20,127458,0.0107
72,4,21,128529,0.0726
72,4,22,129600,0.0650
72,4,23,130671,0.0338
72,4,24,131742,0.0686
73,1,1,340083,0.0193
73,1,2,343483,0.0340
73,1,3,346884,0.0624
73,1,4,350285,0.0579
73,1,5,353686,0.0335
73,1,6,357087,0.0493
73,1,7,360488,0.0595
73,1,8,363888,0.0162
73,1,9,367289,0.0357
73,1,10,370690,0.0245
73,1,11,374091,0.0580
73,1,12,377492,0.0729
73,1,13,380892,0.0286
73,1,14,384293,0.0448
