track_id,territory_id,month_id,streams
880,10,20,67643
880,10,21,53013
880,10,22,62635
880,10,23,50470
880,10,24,49739
880,13,12,42338
880,13,13,41661
880,13,14,43036
880,13,15,54979
880,13,16,38295
880,13,17,34593
880,13,18,50894
880,13,19,45702
880,13,20,32967
880,13,21,30045
880,13,22,44412
880,13,23,25215
880,13,24,32649
880,16,12,130784
880,16,13,151185
880,16,14,104847
880,16,15,95319
880,16,16,95253
880,16,17,120498
880,16,18,98624
880,16,19,77643
880,16,20,91307
880,16,21,100966
880,16,22,94427
880,16,23,82031
880,16,24,82653
881,5,12,60564
881,5,13,60644
881,5,14,76681
881,5,15,88888
881,5,16,64016
881,5,17,73456
881,5,18,71456
881,5,19,66077
881,5,20,58802
881,5,21,60962
881,5,22,56014
881,5,23,69639
881,5,24,40945
881,13,12,56704
881,13,13,49904
881,13,14,51856
881,13,15,57476
881,13,16,48467
881,13,17,32986
881,13,18,36730
881,13,19,47681
881,13,20,40608
881,13,21,49422
881,13,22,28852
881,13,23,37138
881,13,24,28897
881,16,12,100022
881,16,13,121190
881,16,14,113307
881,16,15,118404
881,16,16,107665
881,16,17,111738
881,16,18,101508
881,16,19,85053
881,16,20,122084
881,16,21,71955
881,16,22,74948
881,16,23,95602
881,16,24,110702
882,4,1,90271
882,4,2,90334
882,4,3,86979
882,4,4,54928
882,4,5,59295
882,4,6,76475
882,4,7,52689
882,4,8,71351
882,4,9,73214
882,4,10,59675
882,4,11,49413
882,4,12,37793
882,4,13,43856
882,4,14,47205
882,4,15,60919
882,4,16,34333
882,4,17,53384
882,4,18,56065
882,4,19,46291
882,4,20,47389
882,4,21,44323
882,4,22,47511
882,4,23,30753
882,4,24,33568
882,16,1,137034
882,16,2,87483
882,16,3,141816
882,16,4,83294
882,16,5,86471
882,16,6,110073
882,16,7,126403
882,16,8,125821
882,16,9,101378
882,16,10,121247
882,16,11,68445
882,16,12,105591
882,16,13,111448
882,16,14,76564
882,16,15,69678
882,16,16,101899
882,16,17,93986
882,16,18,72556
882,16,19,56343
882,16,20,51891
882,16,21,77610
882,16,22,80466
882,16,23,77878
882,16,24,61158
882,20,1,53606
882,20,2,39115
882,20,3,35385
882,20,4,52585
882,20,5,54628
882,20,6,53114
882,20,7,50588
882,20,8,31273
882,20,9,49140
882,20,10,45428
882,20,11,27135
882,20,12,35614
882,20,13,40926
882,20,14,33564
882,20,15,27203
882,20,16,26022
882,20,17,26332
882,20,18,27419
882,20,19,23477
882,20,20,34053
882,20,21,30374
882,20,22,32236
882,20,23,31442
882,20,24,19927
883,7,2,55026
883,7,3,47087
883,7,4,56691
883,7,5,74773
883,7,6,64223
883,7,7,66482
883,7,8,50755
883,7,9,70541
883,7,10,52833
883,7,11,61533
883,7,12,60749
883,7,13,37579
883,7,14,59341
883,7,15,45257
883,7,16,43991
883,7,17,37897
883,7,18,37531
883,7,19,39148
883,7,20,42168
883,7,21,31273
883,7,22,43617
883,7,23,44856
883,7,24,36367
883,14,2,98431
883,14,3,114773
883,14,4,112270
883,14,5,85383
883,14,6,118172
883,14,7,89832
883,14,8,105278
883,14,9,88798
883,14,10,58909
883,14,11,64751
883,14,12,98988
883,14,13,77722
883,14,14,92199
883,14,15,52341
883,14,16,53438
883,14,17,80954
883,14,18,48095
883,14,19,50297
883,14,20,52203
883,14,21,66677
883,14,22,66911
883,14,23,52513
883,14,24,62136
883,17,2,154443
883,17,3,126500
883,17,4,118012
883,17,5,114193
883,17,6,142484
883,17,7,159799
883,17,8,122200
883,17,9,170783
883,17,10,124551
883,17,11,143401
883,17,12,111804
883,17,13,156442
883,17,14,117614
883,17,15,137188
883,17,16,113223
883,17,17,92447
883,17,18,131692
883,17,19,97833
883,17,20,113521
883,17,21,71854
883,17,22,115125
883,17,23,69093
883,17,24,108116
884,3,2,66075
884,3,3,52605
884,3,4,62146
884,3,5,69204
884,3,6,65787
884,3,7,58848
884,3,8,72579
884,3,9,40984
884,3,10,52553
884,3,11,59805
884,3,12,37591
884,3,13,40361
884,3,14,51857
884,3,15,60288
884,3,16,43477
884,3,17,32351
884,3,18,45764
884,3,19,37672
884,3,20,29183
884,3,21,34069
884,3,22,37126
884,3,23,40801
884,3,24,31848
884,13,2,109600
884,13,3,77666
884,13,4,87923
884,13,5,114620
884,13,6,80991
884,13,7,74145
884,13,8,74250
884,13,9,93982
884,13,10,93325
884,13,11,55504
884,13,12,57904
884,13,13,73724
884,13,14,69753
884,13,15,59311
884,13,16,71745
884,13,17,82017
884,13,18,82406
884,13,19,55855
884,13,20,74473
884,13,21,54287
884,13,22,39897
884,13,23,45645
884,13,24,59505
884,17,2,184888
884,17,3,175969
884,17,4,123192
884,17,5,170340
884,17,6,139548
884,17,7,107669
884,17,8,154365
884,17,9,127078
884,17,10,98153
884,17,11,167149
884,17,12,107341
884,17,13,141778
884,17,14,95307
884,17,15,129060
884,17,16,84444
884,17,17,92380
884,17,18,76721
884,17,19,91615
884,17,20,120709
884,17,21,124299
884,17,22,84533
884,17,23,76341
884,17,24,93950
885,14,2,71828
885,14,3,80154
885,14,4,52684
885,14,5,57924
885,14,6,75074
885,14,7,77399
885,14,8,41898
885,14,9,41592
885,14,10,52288
885,14,11,59187
885,14,12,36674
885,14,13,58914
885,14,14,34025
885,14,15,34975
885,14,16,44362
885,14,17,41721
885,14,18,35078
885,14,19,33984
885,14,20,42604
885,14,21,33597
885,14,22,47238
885,14,23,42666
885,14,24,31691
885,17,2,151657
885,17,3,129123
885,17,4,188370
885,17,5,163829
885,17,6,108580
885,17,7,148966
885,17,8,144200
885,17,9,125706
885,17,10,126297
885,17,11,160361
885,17,12,164244
885,17,13,87098
885,17,14,109342
885,17,15,122230
885,17,16,91635
885,17,17,106148
885,17,18,75426
885,17,19,85204
885,17,20,110751
885,17,21,90774
885,17,22,71165
885,17,23,65244
885,17,24,80202
885,18,2,125951
885,18,3,71947
885,18,4,93123
885,18,5,86848
885,18,6,108128
885,18,7,90999
885,18,8,75658
885,18,9,107781
885,18,10,98887
885,18,11,60169
885,18,12,94383
885,18,13,86594
885,18,14,64684
885,18,15,89082
885,18,16,53561
885,18,17,69629
885,18,18,55304
885,18,19,53110
885,18,20,42466
885,18,21,73377
885,18,22,46860
885,18,23,61887
885,18,24,41005
886,2,2,51800
886,2,3,81958
886,2,4,61882
886,2,5,72228
886,2,6,46203
886,2,7,61967
886,2,8,60659
886,2,9,43147
886,2,10,59787
886,2,11,39193
886,2,12,63361
886,2,13,38887
886,2,14,41391
886,2,15,43830
886,2,16,38260
886,2,17,37861
886,2,18,39271
886,2,19,33710
886,2,20,48861
886,2,21,28249
886,2,22,36629
886,2,23,34507
886,2,24,28924
886,4,2,116316
886,4,3,111072
886,4,4,81103
886,4,5,112103
886,4,6,79060
886,4,7,107542
886,4,8,76863
886,4,9,104540
886,4,10,76966
886,4,11,57375
886,4,12,81401
886,4,13,96243
886,4,14,84356
886,4,15,61855
886,4,16,84859
886,4,17,62900
886,4,18,60166
886,4,19,75475
886,4,20,65075
886,4,21,67928
886,4,22,53584
886,4,23,63494
886,4,24,62781
886,17,2,160538
886,17,3,131549
886,17,4,189505
886,17,5,164904
886,17,6,171350
886,17,7,160787
886,17,8,114744
886,17,9,102392
886,17,10,125017
886,17,11,165605
886,17,12,96420
886,17,13,124606
886,17,14,95028
886,17,15,110658
886,17,16,145321
886,17,17,86792
886,17,18,112484
886,17,19,109870
886,17,20,78889
886,17,21,109276
886,17,22,73363
886,17,23,81282
886,17,24,87701
887,11,1,92923
887,11,2,109690
887,11,3,86206
887,11,4,120785
887,11,5,91497
887,11,6,89196
887,11,7,95288
887,11,8,106464
887,11,9,90602
887,11,10,78817
887,11,11,65767
887,11,12,94004
887,11,13,85640
887,11,14,50631
887,11,15,52730
887,11,16,67172
887,11,17,77150
887,11,18,64407
887,11,19,77925
887,11,20,68847
887,11,21,39728
887,11,22,62752
887,11,23,44640
887,11,24,50765
887,17,1,165939
887,17,2,217856
887,17,3,164230
887,17,4,160262
887,17,5,141077
887,17,6,143076
887,17,7,124486
887,17,8,151709
887,17,9,120172
887,17,10,168662
887,17,11,128449
887,17,12,101027
887,17,13,94975
887,17,14,117968
887,17,15,111886
887,17,16,96313
887,17,17,117065
887,17,18,72974
887,17,19,97957
887,17,20,93363
887,17,21,117072
887,17,22,65494
887,17,23,83947
887,17,24,95098
887,20,1,67432
887,20,2,71169
887,20,3,78684
887,20,4,52146
887,20,5,45300
887,20,6,66805
887,20,7,45660
887,20,8,62203
887,20,9,51821
887,20,10,41425
887,20,11,38786
887,20,12,57979
887,20,13,51096
887,20,14,53532
887,20,15,50902
887,20,16,37691
887,20,17,43549
887,20,18,48943
887,20,19,40085
887,20,20,40383
887,20,21,36373
887,20,22,30288
887,20,23,36375
887,20,24,27511
888,14,1,128764
888,14,2,128011
888,14,3,85011
888,14,4,94121
888,14,5,104014
888,14,6,64203
888,14,7,85613
888,14,8,81854
888,14,9,86458
888,14,10,64021
888,14,11,89168
888,14,12,62075
888,14,13,69983
888,14,14,63335
888,14,15,78180
888,14,16,64811
888,14,17,52571
888,14,18,50203
888,14,19,62670
888,14,20,71964
888,14,21,60865
888,14,22,63025
888,14,23,38453
888,14,24,51002
888,17,1,147706
888,17,2,192932
888,17,3,162278
888,17,4,164922
888,17,5,118530
888,17,6,134936
888,17,7,176158
888,17,8,153758
888,17,9,161624
888,17,10,129600
888,17,11,154569
888,17,12,130705
888,17,13,86649
888,17,14,141870
888,17,15,107869
888,17,16,126234
888,17,17,81510
888,17,18,109398
888,17,19,107880
888,17,20,117419
888,17,21,96287
888,17,22,97502
888,17,23,88993
888,17,24,93216
888,20,1,53119
888,20,2,86982
888,20,3,82639
888,20,4,66237
888,20,5,79119
888,20,6,57513
888,20,7,54687
888,20,8,46094
888,20,9,44687
888,20,10,45486
888,20,11,37362
888,20,12,54403
888,20,13,45762
888,20,14,46030
888,20,15,58554
888,20,16,43633
888,20,17,42236
888,20,18,36694
888,20,19,36724
888,20,20,31016
888,20,21,29826
888,20,22,44588
888,20,23,33163
888,20,24,24716
889,2,1,85748
889,2,2,47114
889,2,3,60148
889,2,4,55039
889,2,5,43513
889,2,6,51099
889,2,7,67038
889,2,8,56867
889,2,9,69098
889,2,10,60486
889,2,11,53956
889,2,12,36844
889,2,13,41039
889,2,14,43901
889,2,15,56593
889,2,16,49913
889,2,17,53005
889,2,18,52133
889,2,19,42276
889,2,20,42925
889,2,21,32255
889,2,22,30147
889,2,23,37440
889,2,24,36159
889,6,1,125991
889,6,2,124708
889,6,3,80541
889,6,4,106917
889,6,5,70853
889,6,6,113763
889,6,7,72167
889,6,8,61380
889,6,9,57576
889,6,10,87009
889,6,11,89369
889,6,12,55191
889,6,13,73224
889,6,14,70734
889,6,15,61962
889,6,16,62619
889,6,17,54115
889,6,18,53385
889,6,19,67330
889,6,20,43514
889,6,21,58658
889,6,22,68381
889,6,23,58447
889,6,24,50673
889,17,1,162323
889,17,2,122872
889,17,3,207541
889,17,4,196783
889,17,5,155842
889,17,6,155491
889,17,7,111047
889,17,8,126089
889,17,9,110140
889,17,10,107763
889,17,11,109845
889,17,12,90050
889,17,13,155234
889,17,14,102155
889,17,15,90058
889,17,16,109895
889,17,17,81978
889,17,18,94621
889,17,19,83843
889,17,20,102631
889,17,21,117627
889,17,22,118351
889,17,23,80526
889,17,24,90198
890,16,1,49232
890,16,2,50739
890,16,3,77461
890,16,4,81891
890,16,5,69216
890,16,6,60412
890,16,7,62481
890,16,8,68990
890,16,9,46649
890,16,10,62564
890,16,11,64356
890,16,12,62926
890,16,13,51075
890,16,14,33279
890,16,15,54380
890,16,16,40885
890,16,17,39103
890,16,18,40753
890,16,19,28238
890,16,20,39350
890,16,21,38419
890,16,22,26603
890,16,23,43969
890,16,24,40943
890,17,1,210415
890,17,2,191927
890,17,3,173607
890,17,4,183553
890,17,5,145096
890,17,6,112495
890,17,7,160427
890,17,8,107350
890,17,9,173052
890,17,10,109915
890,17,11,119160
890,17,12,154036
890,17,13,135474
890,17,14,120147
890,17,15,80071
890,17,16,132019
890,17,17,78283
890,17,18,102367
890,17,19,117563
890,17,20,76967
890,17,21,122124
890,17,22,97092
890,17,23,62487
890,17,24,102117
890,19,1,74850
890,19,2,83535
890,19,3,108311
890,19,4,69794
890,19,5,112627
890,19,6,103622
890,19,7,94654
890,19,8,100915
890,19,9,98134
890,19,10,61104
890,19,11,80790
890,19,12,94087
890,19,13,81061
890,19,14,71205
890,19,15,87427
890,19,16,50946
890,19,17,78369
890,19,18,71468
890,19,19,64912
890,19,20,57257
890,19,21,59010
890,19,22,64639
890,19,23,62931
890,19,24,38446
891,3,1,60174
891,3,2,66955
891,3,3,61099
891,3,4,75667
891,3,5,64287
891,3,6,54395
891,3,7,65851
891,3,8,53915
891,3,9,64698
891,3,10,43756
891,3,11,38515
891,3,12,56810
891,3,13,39669
891,3,14,44758
891,3,15,49355
891,3,16,46724
891,3,17,41601
891,3,18,34697
891,3,19,41710
891,3,20,47478
891,3,21,39793
891,3,22,26276
891,3,23,35912
891,3,24,34904
891,12,1,114908
891,12,2,130231
891,12,3,92945
891,12,4,106252
891,12,5,84304
891,12,6,64262
891,12,7,109218
891,12,8,103188
891,12,9,80936
891,12,10,95848
891,12,11,96332
891,12,12,78555
891,12,13,51078
891,12,14,55605
891,12,15,85192
891,12,16,65398
891,12,17,51322
891,12,18,47999
891,12,19,71521
891,12,20,75304
891,12,21,40862
891,12,22,40614
891,12,23,61713
891,12,24,64662
891,17,1,166757
891,17,2,156957
891,17,3,163388
891,17,4,114712
891,17,5,190480
891,17,6,147909
891,17,7,116805
891,17,8,109763
891,17,9,109114
891,17,10,111224
891,17,11,141330
891,17,12,115065
891,17,13,113630
891,17,14,143724
891,17,15,79770
891,17,16,124137
891,17,17,129526
891,17,18,84392
891,17,19,112508
891,17,20,74432
891,17,21,81903
891,17,22,69440
891,17,23,65877
891,17,24,81855
892,5,1,76550
892,5,2,74933
892,5,3,55811
892,5,4,77274
892,5,5,43988
892,5,6,68711
892,5,7,60706
892,5,8,63518
892,5,9,60097
892,5,10,43849
892,5,11,60563
892,5,12,42824
892,5,13,39011
892,5,14,57415
892,5,15,42862
892,5,16,49822
892,5,17,40127
892,5,18,31342
892,5,19,28734
892,5,20,27552
892,5,21,41815
892,5,22,43110
892,5,23,41205
892,5,24,24415
892,15,1,73294
892,15,2,84242
892,15,3,70794
892,15,4,84866
892,15,5,93510
892,15,6,103716
892,15,7,83474
892,15,8,66003
892,15,9,77808
892,15,10,86638
892,15,11,67083
892,15,12,93678
892,15,13,84700
892,15,14,63215
892,15,15,86951
892,15,16,65855
892,15,17,77065
892,15,18,77078
892,15,19,74390
892,15,20,47497
892,15,21,62882
892,15,22,52015
892,15,23,51951
892,15,24,45304
892,17,1,206271
892,17,2,117788
892,17,3,185538
892,17,4,131163
892,17,5,148740
892,17,6,105043
892,17,7,118356
892,17,8,125715
892,17,9,134416
892,17,10,94411
892,17,11,131779
892,17,12,154499
892,17,13,132264
892,17,14,138147
892,17,15,87545
892,17,16,94544
892,17,17,79245
892,17,18,115676
892,17,19,78663
892,17,20,107089
892,17,21,69898
892,17,22,112943
892,17,23,104494
892,17,24,79018
893,13,1,73072
893,13,2,67167
893,13,3,83493
893,13,4,48519
893,13,5,74761
893,13,6,56024
893,13,7,65200
893,13,8,41146
893,13,9,55128
893,13,10,42831
893,13,11,40023
893,13,12,39697
893,13,13,40397
893,13,14,41969
893,13,15,53672
893,13,16,54578
893,13,17,44425
893,13,18,53326
893,13,19,46895
893,13,20,50018
893,13,21,42273
893,13,22,36804
893,13,23,45059
893,13,24,25740
893,17,1,160849
893,17,2,124880
893,17,3,211249
893,17,4,202149
893,17,5,132660
893,17,6,175877
893,17,7,122394
893,17,8,138040
893,17,9,98729
893,17,10,111925
893,17,11,145720
893,17,12,97141
893,17,13,155446
893,17,14,123610
893,17,15,102041
893,17,16,78628
893,17,17,91562
893,17,18,119922
893,17,19,121741
893,17,20,78215
893,17,21,85123
893,17,22,73459
893,17,23,89105
893,17,24,83731
893,19,1,74306
893,19,2,120491
893,19,3,109507
893,19,4,79124
893,19,5,108919
893,19,6,76837
893,19,7,87171
893,19,8,80409
893,19,9,99938
893,19,10,70452
893,19,11,95338
893,19,12,84912
893,19,13,61667
893,19,14,84730
893,19,15,61053
893,19,16,83107
893,19,17,61965
893,19,18,59651
893,19,19,62974
893,19,20,46170
893,19,21,41692
893,19,22,51093
893,19,23,46463
893,19,24,57369
894,6,1,60265
894,6,2,68358
894,6,3,63338
894,6,4,78847
894,6,5,56448
894,6,6,76453
894,6,7,69314
894,6,8,63800
894,6,9,46985
894,6,10,64735
894,6,11,47306
894,6,12,54522
894,6,13,52458
894,6,14,38151
894,6,15,43715
894,6,16,48461
894,6,17,54697
894,6,18,47061
894,6,19,33545
894,6,20,38175
894,6,21,27314
894,6,22,45596
894,6,23,28484
894,6,24,37485
894,17,1,139699
894,17,2,124078
894,17,3,118719
894,17,4,116097
894,17,5,145340
894,17,6,134046
894,17,7,137430
894,17,8,175468
894,17,9,127349
894,17,10,120096
894,17,11,149954
894,17,12,101424
894,17,13,88873
894,17,14,107978
894,17,15,97650
894,17,16,142298
894,17,17,110685
894,17,18,110210
894,17,19,120080
894,17,20,78576
894,17,21,67373
894,17,22,117805
894,17,23,77665
894,17,24,102950
894,19,1,118921
894,19,2,83748
894,19,3,114406
894,19,4,117553
894,19,5,95844
894,19,6,115101
894,19,7,83820
894,19,8,79800
894,19,9,100004
894,19,10,86565
894,19,11,90685
894,19,12,57456
894,19,13,90908
894,19,14,56610
894,19,15,74325
894,19,16,47515
894,19,17,76932
894,19,18,57826
894,19,19,67353
894,19,20,42159
894,19,21,45147
894,19,22,57937
894,19,23,67087
894,19,24,57592
895,4,1,77090
895,4,2,67740
895,4,3,70112
895,4,4,52020
895,4,5,47786
895,4,6,47044
895,4,7,70694
895,4,8,41639
895,4,9,65071
895,4,10,37666
895,4,11,38780
895,4,12,39308
895,4,13,59403
895,4,14,44816
895,4,15,43259
895,4,16,36851
895,4,17,53107
895,4,18,31606
895,4,19,49135
895,4,20,37126
895,4,21,35812
895,4,22,45033
895,4,23,24910
895,4,24,24999
895,9,1,77758
895,9,2,99452
895,9,3,113558
895,9,4,92271
895,9,5,73654
895,9,6,105021
895,9,7,109139
895,9,8,107086
895,9,9,87263
895,9,10,73223
895,9,11,88453
895,9,12,87792
895,9,13,82916
895,9,14,90179
895,9,15,76778
895,9,16,54126
895,9,17,74072
895,9,18,75918
895,9,19,49407
895,9,20,65783
895,9,21,66343
895,9,22,51874
895,9,23,50638
895,9,24,63875
895,17,1,191065
895,17,2,210526
895,17,3,209745
895,17,4,204499
895,17,5,136931
895,17,6,122498
895,17,7,150279
895,17,8,115821
895,17,9,135583
895,17,10,99400
895,17,11,113912
895,17,12,148849
895,17,13,128734
895,17,14,87543
895,17,15,97380
895,17,16,104359
895,17,17,134623
895,17,18,78177
895,17,19,80823
895,17,20,83469
895,17,21,106451
895,17,22,69715
895,17,23,94102
895,17,24,110191
896,2,1,100225
896,2,2,95754
896,2,3,80960
896,2,4,78703
896,2,5,80359
896,2,6,84388
896,2,7,91008
896,2,8,101054
896,2,9,99501
896,2,10,94901
896,2,11,58298
896,2,12,62004
896,2,13,79550
896,2,14,50823
896,2,15,82112
896,2,16,75092
896,2,17,80738
896,2,18,67724
896,2,19,58116
896,2,20,70770
896,2,21,71674
896,2,22,69902
896,2,23,67467
896,2,24,54453
896,17,1,211928
896,17,2,181459
896,17,3,123588
896,17,4,137615
896,17,5,178601
896,17,6,151295
896,17,7,126004
896,17,8,123573
896,17,9,101382
896,17,10,147109
896,17,11,99499
896,17,12,110585
896,17,13,95450
896,17,14,139074
896,17,15,145858
896,17,16,100704
896,17,17,92212
896,17,18,114049
896,17,19,71966
896,17,20,116210
896,17,21,86744
896,17,22,82452
896,17,23,85395
896,17,24,109328
896,18,1,76242
896,18,2,49263
896,18,3,66605
896,18,4,52145
896,18,5,49088
896,18,6,61019
896,18,7,46670
896,18,8,54445
896,18,9,60701
896,18,10,58214
896,18,11,63143
896,18,12,42490
896,18,13,47284
896,18,14,52227
896,18,15,49987
896,18,16,54186
896,18,17,36428
896,18,18,48783
896,18,19,42060
896,18,20,35851
896,18,21,28427
896,18,22,26178
896,18,23,39319
896,18,24,33560
897,7,1,89406
897,7,2,57106
897,7,3,62105
897,7,4,55069
897,7,5,79782
897,7,6,62086
897,7,7,61873
897,7,8,56278
897,7,9,48026
897,7,10,37148
897,7,11,43289
897,7,12,46760
897,7,13,41169
897,7,14,59669
897,7,15,45829
897,7,16,45130
897,7,17,48648
897,7,18,30063
897,7,19,32008
897,7,20,41022
897,7,21,47482
897,7,22,40731
897,7,23,42678
897,7,24,27542
897,11,1,99613
897,11,2,111147
897,11,3,125610
897,11,4,70116
897,11,5,89305
897,11,6,65817
897,11,7,110163
897,11,8,104228
897,11,9,82322
897,11,10,97761
897,11,11,68310
897,11,12,92174
897,11,13,53015
897,11,14,82467
897,11,15,73688
897,11,16,77896
897,11,17,49579
897,11,18,78445
897,11,19,49152
897,11,20,41253
897,11,21,72016
897,11,22,68739
897,11,23,65480
897,11,24,41282
897,17,1,189870
